41	1	Flurry, Inc. (hereinafter called Flurry), a company registered at the following address: 360 3rd Street, Suite 750, San Francisco, CA 94107, United States. Flurry’s Privacy Policy that regulates the use of such Data by Flurry available via following link: https://developer.yahoo.com/flurry/legal-privacy
42	1	
43	1	4. User profile settings.
44	1	When creating his/her own profile in the Services, each user has the ability to manage personal profile settings, including changing the appearance of a personal profile, adding necessary information to the profile, but is not limited to them.
45	1	
46	1	As of the effective date of this Policy, Apple, Google and Amazon allow device owners who use their operating systems and / or iOS and Android platforms to limit their tracking and targeting to advertising. The company does not control the denial processes at the level of user devices and is not responsible for any choice of users through such mechanisms or for the continued availability, accuracy, efficiency or location of these mechanisms. Using device-level denial mechanisms can separate a user from all third-party personalized advertisements. If the user uses other operating systems (except iOS and Android), and such operating systems do not provide a device-level denial mechanism, users need to contact the Company to discard all third-party personalized advertisements. If such a denial cannot be realized due to the technical specificity of the platform, or for other reasons, the user at his/her own discretion may refuse to continue using the Services.
47	1	
48	1	5. Security measures.
49	1	The Company and its subsidiaries will protect the Data in a manner that complies with this Privacy Policy, for example by not using information for any purpose other than providing the Services for which the Data is collected for.    Although the Company takes appropriate measures to safeguard against unauthorized disclosures of Data, the Company cannot assure the user that the Data will never be disclosed in a manner that is inconsistent with this Privacy Policy and that the provided security measures are perfect or impenetrable.    The user acknowledges that any Data that the user discloses in forums, blogs, chat rooms or similar sources is public information and can not be treated as Personal Data and be protected from disclosure.
50	1	
51	1	6. Cookies and other technical information.
52	1	"Company may send ""cookies"" to user’s computer or use similar technologies to enhance user’s online experience on the Website and across the Internet. ""Cookies"" are files that can identify user as a unique customer and store user’s personal preferences as well as technical information (including click through and click stream data). Cookies can either be permanent (i.e., they remain on user’s computer until the user deletes them) or temporary (i.e., they last only until user closes browser).    Company may also use ""beacons"" that monitor user’s use of Website. Beacons are small strings of code that provide a method for delivering a graphic image on a web page for the purpose of transferring data, such as the IP (Internet Protocol) address of the computer that downloaded the page on which the web beacon is located, the URL (Uniform Resource Locator) of the page on which the beacon appears, exact time the page containing the beacon was viewed, types of browser that fetched the beacon and the identification number of any cookie on the computer previously placed by that server. On their own, cookies or web beacons do not contain or reveal any personally identifiable information. However, if user chooses to provide personally identifiable information, this information can be linked to the data stored in the cookies or beacons. By accepting this Privacy Policy, the user specifically agrees to Company’s use of cookies and web beacons as described herein. User may adjust their browser to reject cookies from the Company."
53	1	
54	1	7. Changing and saving data.
55	1	The Company saves Data collected in accordance with the Privacy Policy for the period necessary to fulfill the objectives set forth in this Privacy Policy unless a longer period of data saving is required or permitted by law. Therefore, if the collected data is no longer required for the purposes specified in this Privacy Policy, the Company removes all the above-mentioned data that it owns.
56	1	In any case, the user can delete the Personal Data in the following way: by sending the Company a written notice that contains sufficient information to identify the user. The notification will be processed as soon as possible.
57	1	
58	1	Even if the Data had been changed or deleted, the Company may keep certain data for resolving disputes, enforcing user agreements and meeting technical and legal requirements and restrictions related to the security of the Service.
59	1	8. Processing of international data.
60	1	As the Company operates internationally, the Company can store and process Data both within the Republic of Cyprus and in other countries around the world.
61	1	
62	1	9. Governing Law.
63	1	This Agreement is governed, construed, and enforced in accordance with the laws of England and Wales, disregarding the Conflict of laws rules.
64	1	
65	1	10. Age restrictions.
66	1	We do not knowingly collect or solicit personal data or direct or target interest-based advertising to anyone under the age of 13. If you are under 13, do not send us any information about yourself, including your name, address, phone number or email address. Persons under 13 years of age are not allowed to provide any personal information. If we become aware that we have collected personal data from persons under the age of 13, we will delete such data as soon as possible.
67	1	
68	1	Users aged 13-17 are recommended, with the permission of their parents, to read our Privacy Policy and contact us if they wish to receive additional information about the guarantee of the confidentiality of personal data.
69	1	
70	1	Users under the age of 18 are not allowed to use paid services provided through the Internet, without the permission of the parents or legal guardians. We urge parents and guardians to be vigilant in order to prevent all persons under the age of 18 from accessing products and Services that are not age-appropriate.
71	1	
72	1	Age restrictions may vary depending on the country in which the user resides. Please read the table below:
73	1	
74	1	Australian Classification Board (ACB) (Australia) - 15
75	1	
76	1	Classificação Indicativa (classind) (Brazil) - 12
77	1	
78	1	Entertainment Software Board (ESRB) (North America) - T 13
79	1	
80	1	Pan-European Game Information (PEGI) (Europe) - 12
81	1	
82	1	Unterhaltungssoftware Selbstkontrolle (USK) (Germany) - 12
83	1	
84	1	IARC Generic (Other countries) - 12
85	1	
86	1	Google Play (The Republic of Korea) - 12
87	1	
88	1	If you think that we possess  any information about a child or received from a child younger than the age specified above, please contact us. If we find that we have collected personal information about a child younger than the age specified above, we will remove this information as soon as possible.
89	1	
90	1	If you have any questions or concerns regarding this Privacy Policy, including the exercise of any of your rights, you need to contact us by mail at: Yiola House, 3 Steliou Mavrommati Street, Ground floor, office 102 Agio Zoni 3031 Limassol, or at support@cubicgames.com.
91	1	
92	1	Only the English version of this Privacy Policy has legal force. Any translations of this document into other languages are provided for convenience only.
93	1	
94	1	
95	1	TERMS OF USE (User Agreement)
96	1	
97	1	"This Terms of Use (User Agreement) document describes and regulates the relationship between you (hereinafter referred to as ""You"" or ""User"") and Cubic Games LTD (hereinafter referred to as ""Company"" or ""Cubic Games""), with a registered office at Yiola House, 3 Steliou Mavrommati Street, Ground floor, office 102 Agio Zoni 3031 Limassol, Cyprus, regarding your use of Cubic Games's games, mobile applications, game portals, game forums, gaming chats, the website http://cubicgames.com/ or other websites of the Company (hereinafter referred to as “Website”), digital content and related services (hereinafter collectively referred to as ""Services"")."
98	1	
99	1	The use of the Services is also governed by the Company's Privacy Policy.
100	1	
101	1	"Before using the Services, including, but not limited to any of the Company's Web sites, you must accept this User Agreement and the Privacy Policy. You may also need to register an account to use the Services (hereinafter referred to as ""Account""). By registering the Account or using the Services in any other way, you acknowledge that you have reached the age required to use the Services in your country. If you are under 17 years old, you confirm that your parent or legal guardian has read and agreed to these Terms of Use. If you access the Service through a Social Networking Site (""SNS""), such as Facebook or Google+, you agree to comply with its user agreement, as well as these Terms of Use."
102	1	
103	1	BY INSTALLING, USING OTHERWISE ACCESSING THE SERVICE, YOU AGREE WITH THE CONTENT OF THESE TERMS OF USE. IF YOU DO NOT AGREE  WITH THE CONTENT OF THESE TERMS OF USE, DO NOT INSTALL, USE AND DO NOT ACCESS THE SERVICE. USE OF THE SERVICE IS VOID WHERE PROHIBITED.
104	1	
105	1	Cubic Games reserves the right, at its discretion, to change, modify, add or remove portions of these Terms of Service,  its Privacy Policy and other relevant Cubic Games policies at any time by posting the amended terms on the Cubic Games Service. You will be deemed to have accepted such changes by continuing to use the Service. If at any point you do not agree with any portion of the then-current version of our Terms of Service, the Cubic Games Privacy Policy, or any other Cubic Games policy, rules or codes of conduct relating to your use of the Service, your license to use the Service shall be immediately terminated, and you must stop using the Service immediately .
106	1	
107	1	1. License
108	1	1.1. Grant of a Limited License to Use the Service.
109	1	After confirming the consent and continuing compliance with these Terms of Use, the Privacy Policy, and the relevant Cubic Games policies, the Company grants you a non-exclusive, non-transferable, including a sub-licensable, revocable and limited license to access the Service and use the Service for your own non-commercial entertainment purposes. You agree not to use the Service for any other purpose.
110	1	The following restrictions apply to the use of the Service:
111	1	You agree to not create an Account and not access the Services if you have not reached the permitted age to use the Company Services; you will take action to restrict the use of the Services by minors who have not received permission from their parents or guardians and to prevent the use of the Service by children who have not reached the permitted age for the use of the Services. You assume full responsibility for any use of your credit card or other payment instrument (for example, PayPal) by persons under the age of majority.
112	1	You agree not to buy, sell, rent or give away your Account, create an Account under a false name or use false information or create an Account on behalf of other persons, or attempt to perform any of the above actions. You agree not to use the Service if your Account had previously been deleted by Cubic Games or if your access to the Company's game had previously been blocked.
113	1	You agree to use your Account only for non-commercial purposes. You undertake not to use the Services for the distribution, attraction or transfer of any commercial advertisements, including letters sent through the chain,  junk or spam e-mail or repetitive or deceptive messages to anyone.
114	1	
115	1	Your Account and login information
116	1	You shall not share the Account or the Login Information with anyone, nor allow anyone other than you to access your Account or perform any other actions that may endanger your Account. In case if you become aware or you reasonably suspect that there has been any breach of security, including, without limitation, any loss, theft or unauthorized disclosure of Login Information, you agree to immediately change the password to log in. You are solely responsible for all uses of the Information, including purchases, regardless of whether they were made with your permission or not. You are responsible for all activities related to your account.
117	1	
118	1	Cubic Games reserves the right to remove or change any usernames at any time and for any reason, including third-party claims regarding the violation of any third-party user's rights..
119	1	
120	1	For each game, the Service only supports one Account per device. The company is not responsible for any possible negative consequences when using multiple Accounts on the same device.
121	1	
122	1	License Limitations    Any use of the Service in violation of these License Limitations is strictly prohibited, can result in the immediate revocation of your limited license and may subject you to liability for violations of law.    You agree that you will not, under any circumstances:
123	1	Engage in any act the Company deems to be in conflict with the spirit or intent of the Service or make improper use of the Company's support services.
124	1	Use cheating (cheats) and participate (directly or indirectly) in their use, exploit the vulnerability of the system, use automated software, bots, software for hacking, modifications and any other unauthorized third-party software intended to interfere with the Service, any game of the Company or any gaming function, but not limited to them.
125	1	Modify or cause any files that are part of the Service or any game of the Company to be modified without the consent of Cubic Games, expressed in writing.
126	1	Disrupt, interfere or otherwise adversely affect the normal operation of the Service, or otherwise act in a manner that could adversely affect the experience of other users when using the Service. This includes prize (won values) trading and any other kind of manipulation of rankings, taking advantage of errors in the Service to gain an unfair edge over other players and any other act that intentionally abuses or goes against the design of the Service.
127	1	"Disrupt, overburden, or aid or assist in the disruption or overburdening of any computer or server (hereinafter referred to as ""Server"") used to offer or support the Service or any Cubic Games' game environment."
128	1	Institute, assist, or become involved in any type of attack, including, without limitation, distribution of a virus, denial of service attacks upon the Service, or other attempts to disrupt the Service or any other person's use or enjoyment of the Service.
129	1	Attempt to gain unauthorized access to the Service, Accounts registered to others or to the computers, Servers, or networks connected to the Service by any means other than the user interface provided by Cubic Games, including, but not limited to, by circumventing or modifying, attempting to circumvent or modify, or encouraging or assisting any other person to circumvent or modify, any security, technology, device, or software that is part of the Service.
130	1	Post any information that is abusive, threatening, obscene, defamatory, libelous, or racially, sexually, religiously, or otherwise objectionable or offensive or engage in ongoing toxic behavior, such as by repeatedly posting information on an unsolicited basis.
131	1	Post any information that contains offensive subject matter, including, but not limited to nudity, excessive violence or posts that contain a link to such content.
132	1	Harass, abuse, harm, attempt to or advocate or incite harassment, abuse, or harm of another person, group, including Cubic Games employees and Cubic Games' customer service representatives.
133	1	Make available through the Service any material or information that infringes any copyright, trademark, patent, trade secret, right of privacy, right of publicity, or other right of any person or entity or impersonates any other person, including, without limitation, a Cubic Games employee.
134	1	Reverse engineer, decompile, disassemble, decipher or otherwise attempt to derive the source code for any underlying software or other intellectual property used to provide the Service or any Cubic Games game or to obtain any information from the Service or any Cubic Games game using any method not expressly permitted by Cubic Games.
135	1	Solicit or attempt to solicit Login Information or any other login credentials or personal information from other users of the Service or any Cubic Games' game.
136	1	Collect or post anyone's private information, including personally identifiable information (whether in text, image or video form), identification documents, or financial information through the Service.
137	1	
138	1	Cubic Games reserves the right to determine what conduct it considers to be in violation of the rules of use or otherwise outside the intent or spirit of these Terms of Service or the Service itself. Cubic Games reserves the right to take action as a result, which may include terminating your Account and prohibiting you from using the Service in whole or in part.
139	1	
140	1	1.2. Suspension and Termination of Account and Service     WITHOUT LIMITING ANY OTHER REMEDIES, COMPANY MAY LIMIT, SUSPEND, TERMINATE, MODIFY, OR DELETE ACCOUNTS OR ACCESS TO THE SERVICE OR PORTIONS THEREOF IF YOU ARE, OR IF THE COMPANY SUSPECTS THAT YOU ARE, FAILING TO COMPLY WITH ANY OF THESE TERMS OF SERVICE OR FOR ANY ACTUAL OR SUSPECTED ILLEGAL OR IMPROPER USE OF THE SERVICE, WITH OR WITHOUT NOTICE TO YOU. YOU CAN LOSE YOUR USER NAME AND PERSONA PROFILE IN THE SERVICE AS A RESULT OF ACCOUNT TERMINATION OR LIMITATION, AS WELL AS ANY BENEFITS, PRIVILEGES, EARNED ITEMS AND PURCHASED ITEMS ASSOCIATED WITH YOUR USE OF THE SERVICE, AND COMPANY IS UNDER NO OBLIGATION TO COMPENSATE YOU FOR ANY SUCH LOSSES OR RESULTS.    WITHOUT LIMITING OUR OTHER REMEDIES, WE MAY LIMIT, SUSPEND OR TERMINATE THE SERVICE AND USER ACCOUNTS OR PORTIONS THEREOF, PROHIBIT ACCESS TO OUR GAMES AND SITES, AND THEIR CONTENT, SERVICES AND TOOLS, DELAY OR REMOVE HOSTED CONTENT, AND TAKE TECHNICAL AND LEGAL STEPS TO PREVENT USERS FROM ACCESSING THE SERVICE IF WE BELIEVE THAT THEY ARE CREATING RISK OR POSSIBLE LEGAL LIABILITIES, INFRINGING THE INTELLECTUAL PROPERTY RIGHTS OF THIRD PARTIES, OR ACTING INCONSISTENTLY WITH THE RULES OR SPIRIT OF OUR TERMS OR  POLICIES. ADDITIONALLY, WE MAY, IN APPROPRIATE CIRCUMSTANCES AND AT OUR SOLE DISCRETION, SUSPEND OR TERMINATE ACCOUNTS OF USERS WHO REPETITIVELY INFRINGE THE THIRD PARTY INTELLECTUAL PROPERTY RIGHTS.CUBIC GAMES RESERVES THE RIGHT TO TERMINATE ANY ACCOUNT THAT HAS BEEN INACTIVE FOR 180 DAYS.    Company reserves the right to stop offering and/or supporting the Service or part of the Service of particular game at any time, at which point your license to use the Service or a part thereof will be automatically terminated. In such event, Company shall not be required to provide refunds, benefits or other compensation to users in connection with such discontinued Service. Termination of your Account can include disabling your access to the Service or any part thereof including any content you or others submitted.    You can terminate your Account at any time and on any basis by contacting Technical Support online or in writing to the registered office address: Yiola House, 3 Steliou Mavrommati Street, Ground floor, office 102 Agio Zoni 3031 Limassol, Cyprus.
141	1	
142	1	2. Ownership    All rights, title and interest in and to the Service (including, without limitation, any games, titles, computer code, themes, objects, characters, stories, dialogue, catch phrases, concepts, artwork, animations, sounds, musical compositions, audio-visual effects, methods of operation, moral rights, documentation, in-game chat transcripts, character profile information and the Company game clients and server software) are owned by Cubic Games. Company reserves all rights, including, without limitation, all intellectual property rights or other proprietary rights, in connection with its games and the Service.
143	1	
144	1	NOTWITHSTANDING ANYTHING TO THE CONTRARY HEREIN, YOU ACKNOWLEDGE AND AGREE THAT YOU SHALL HAVE NO OWNERSHIP OR OTHER PROPERTY INTEREST IN THE ACCOUNT, AND YOU FURTHER ACKNOWLEDGE AND AGREE THAT ALL RIGHTS IN AND TO THE ACCOUNT ARE AND SHALL FOREVER BE OWNED BY AND INURE TO THE BENEFIT OF CUBIC GAMES.
145	1	
146	1	"3. User Content and user Interactions    ""User Content"" means any communications, images, sounds, and all the material, data, and information that you upload or transmit through a Cubic Games game or the Service, or that other users upload or transmit, including, without limitation, any chat text. By transmitting or submitting any User Content while using the Service, you affirm, represent and warrant that such transmission or submission is"
147	1	accurate and not confidential or misleading;
148	1	not in violation of any laws, contractual restrictions or other third party rights, and that you have permission from any third party whose personal information or intellectual property is comprised in the User Content to do so;
149	1	free of viruses, adware, spyware, worms or other malicious code;
150	1	and you acknowledge and agree that any of your personal information within such content will at all times be processed by Cubic Games in accordance with its Privacy Policy.
151	1	The company assumes no responsibility for the conduct of any user submitting any User Content, and assumes no responsibility for monitoring the Service for inappropriate content or conduct. We do not, and cannot, pre-screen or monitor all User Content. Your use of the Service is at your own risk.
152	1	
153	1	Company reserves the right in its sole discretion to review, monitor, prohibit, edit, delete, disable access to or otherwise make unavailable any User Content (including, without limitation, your User Content) without notice for any reason or for no reason at any time.
154	1	
155	1	You hereby grant Cubic Games an irrevocable, perpetual, transferable, fully paid-up, royalty-free, worldwide license (including the right to sublicense and assign to third party) and right to copy, reproduce, fix, adapt, modify, create derivative works from, manufacture, commercialize, publish, distribute, sell, license, sublicense, transfer, lease, transmit, publicly display, publicly perform, or provide access to electronically, broadcast, communicate to the public by telecommunication, display, perform, enter into computer memory, and use and practice, in any way, your User Content as well as all modified and derivative works thereof in connection with our provision of the Service, including marketing and promotions of the Service.
156	1	
157	1	You also hereby grant to Cubic Games the right to authorize others to exercise any of the rights granted to Cubic Games under these Terms of Service.
158	1	
159	1	You are solely responsible for your interactions with other users of the Service and any other parties with whom you interact through the Service. Company reserves the right but has no obligation, to become involved in any way with these disputes.
160	1	
161	1	If you have a dispute with one or more users, you release us (and our officers, directors, agents, subsidiaries, joint ventures and employees) from claims, demands and damages (actual and consequential) of every kind and nature, known and unknown, arising out of or in any way connected with such disputes.
162	1	
163	1	4. Fees and Purchase Terms
164	1	4.1. Purchases    You acknowledge that you may access and/or download certain Services for free and, at the same time, you may have additional content or services available for purchase with real currency in certain Services (purchases from the application).
165	1	
166	1	In the Service you may purchase, with real currency, a limited, personal, non-transferable, non-sublicensable, revocable license to use:
167	1	"""Virtual Currency"", including, but not limited to, virtual money, coins, diamonds intended for use in the Company's games;"
168	1	"""Virtual in-game items"" (together with ""Virtual Currency"", ""Virtual Items"");"
169	1	"other goods or services (hereinafter referred to as ""Merchandise"")"
170	1	
171	1	You are only allowed to purchase Virtual Items from us or our authorised partners through the Service, and not in any other way.
172	1	Cubic Games may manage, regulate, control, modify or eliminate Virtual Items and/or Merchandise at any time, with or without notice. Company shall have no liability to you or any third party in the event that Company exercises any such rights.    The transfer of Virtual Items and Merchandise is prohibited except where expressly authorized in the Service. Outside any cases expressly authorized in the Service, you shall not sell, purchase, redeem or otherwise transfer Virtual Items or Merchandise to any person or entity or attempt any of the aforesaid, including, but not limited to, Cubic Games, another user or any third party.
173	1	ALL PURCHASES AND REDEMPTIONS OF VIRTUAL ITEMS MADE THROUGH THE SERVICE ARE FINAL AND NON-REFUNDABLE.    The provision of Virtual Items for use in Cubic Games games is a service provided by Cubic Games that commences immediately upon acceptance of your purchase by Cubic Games.
174	1	
175	1	4.2. Payment of Fees    You agree to pay all fees and applicable taxes incurred by you or anyone using an Account registered to you. Cubic Games may revise the pricing for the goods and services offered through the Service at any time. YOU ACKNOWLEDGE THAT CUBIC GAMES  IS NOT REQUIRED TO PROVIDE A REFUND FOR ANY REASON, AND THAT YOU WILL NOT RECEIVE MONEY OR OTHER COMPENSATION FOR UNUSED VIRTUAL ITEMS WHEN AN ACCOUNT IS CLOSED, WHETHER SUCH CLOSURE WAS VOLUNTARY OR INVOLUNTARY.
176	1	
177	1	5. Updates to the Service     You understand that the Service is an evolving one. Cubic Games may require that you accept updates to the Service and to Cubic Games' games you have installed on your device or computer. You acknowledge and agree that Cubic Games may update the Service and Cubic Games games, with or without notifying you. You may need to update third party software from time to time in order to receive the Service and play Cubic Games games.
178	1	
179	1	6. Disclaimer of Warranties    TO THE MAXIMUM EXTENT ALLOWED BY APPLICABLE LAW, CUBIC GAMES EXPRESSLY WAIVES ANY WARRANTIES, DIRECT OR INDIRECT, TOWARDS THE USER REGARDING THE SERVICE, INCLUDING, BUT NOT LIMITED TO, ANY INDIRECT WARRANTIES TOWARDS QUALITY, SUITABILITY FOR SPECIFIC PURPOSES AND OBSERVATION OF RIGHTS. THE SERVICE SHALL BE PROVIDED “AS IS” WITHOUT FURTHER WARRANTIES OF ANY NATURE. YOU SHALL ASSUME ALL RISKS RELATED TO ANY DAMAGE AND LOSSES ARISING FROM USE OR IMPOSSIBILITY OF USING THE SERVICE. CUBIC GAMES DOES NOT GUARANTEE THAT THE SERVICE MEETS YOUR REQUIREMENTS AND THAT SERVICE OPERATION WILL BE UNFAILING AND ERROR-FREE.
180	1	
181	1	Some jurisdictions do not allow the exclusion of certain warranties. Accordingly, some of the above disclaimers may not apply to you.
182	1	
183	1	7. Limitation of Liability; Sole and Exclusive Remedy; Indemnification     TO THE MAXIMUM EXTENT PERMITTED BY LAW, CUBIC GAMES SHALL NOT BE LIABLE TO YOU FOR ANY INDIRECT, INCIDENTAL, CONSEQUENTIAL, SPECIAL, PUNITIVE OR OTHER SIMILAR DAMAGES, INCLUDING, BUT NOT LIMITED TO LOSS OF REVENUES, LOST PROFITS, LOST DATA OR BUSINESS INTERRUPTION OR OTHER INTANGIBLE LOSSES (HOWEVER SUCH LOSSES ARE QUALIFIED), ARISING OUT OF OR RELATING IN ANY WAY TO THESE TERMS OF SERVICE OR THE SERVICE ITSELF, WHETHER BASED ON CONTRACT, TORT OR ANY OTHER LEGAL THEORY, AND WHETHER OR NOT CUBIC GAMES HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGES. TO THE EXTENT ALLOWED BY LAW, CUBIC GAMES SHALL NOT BE LIABLE TO YOU FOR MORE THAN THE AMOUNT YOU HAVE PAID TO CUBIC GAME IN ACCORDANCE WITH THESE TERMS OF SERVICE IN THE SIX (6) MONTHS IMMEDIATELY PRECEDING THE DATE ON WHICH YOU FIRST ASSERT A CLAIM. YOU ACKNOWLEDGE AND AGREE THAT IF YOU HAD NOT PAID ANYTHING TO CUBIC GAMES DURING SUCH TIME PERIOD, YOUR SOLE REMEDY (AND CUBIC GAMES’ EXCLUSIVE LIABILITY) FOR ANY DISPUTE WITH CUBIC GAMES IS TO STOP USING THE SERVICE AND TO CANCEL YOUR ACCOUNT.    NOTHING IN THESE TERMS OF SERVICE SHALL AFFECT THE STATUTORY RIGHTS OF ANY CONSUMER OR EXCLUDE OR RESTRICT ANY LIABILITY RESULTING FROM GROSS NEGLIGENCE OR WILLFUL MISCONDUCT OF CUBIC GAMES OR FOR DEATH OR PERSONAL INJURY ARISING FROM ANY NEGLIGENCE OR FRAUD OF CUBIC GAMES.    You agree to indemnify, defend and hold Cubic Games (and our officers, directors, agents, subsidiaries, joint ventures and employees) harmless from any claim, demand, damages or other losses, including reasonable attorneys' fees, asserted by any third-party resulting from or arising out of your use of the Service, or any breach by you of these Terms of Service, however the foregoing does not apply if the infringement of rights is not attributable to your intentional or negligent behavior.
184	1	
185	1	8. Dispute Resolution and Law    If a dispute arises between you and Cubic Games, we strongly encourage you to first contact us directly to seek a resolution by going to our customer support at support@cubicgames.com. You agree that any claim or dispute that you may initiate against the Company is subject to the exclusive jurisdiction laws of England and Wales, disregarding the Conflict of laws rules.
186	1	
187	1	9. Severability    You and Cubic Games agree that if any portion of these Terms of Service or of the Cubic Games Privacy Policy is found illegal or unenforceable, in whole or in part by any court of competent jurisdiction, such provision shall, in accordance with such jurisdiction, be ineffective solely to the extent of such determination of invalidity or unenforceability without affecting the validity or enforceability thereof in any other manner or jurisdiction and without affecting the remaining provisions of the terms, which shall continue to be in full force and effect.
188	1	
189	1	10. Notices
190	1	We may notify you via postings on Website, and via e-mail or any other means of communication that you may have provided to us. All notices given by you or required from you under these Terms of Service or the Cubic Games Privacy Policy shall be in writing and addressed to: Yiola House, 3 Steliou Mavrommati Street, Ground floor, office 102 Agio Zoni 3031 Limassol, Cyprus. Any notices that you provide without compliance with this Section on Notices shall have no legal effect.
191	1	
192	1	11. Force Majeure    Cubic Games shall not be liable for any delay or failure to perform resulting from causes outside the reasonable control of Cubic Games, including, without limitation, any failure to perform hereunder due to unforeseen circumstances or cause beyond Cubic Games' control such as natural disasters, war, terrorism, riots, embargoes, acts of civil or military authorities, fire, floods, accidents, strikes, or shortages of transportation facilities, fuel, energy, labor or materials.
193	1	
194	1	Only the English version of this document has legal effect. Any translations of this document to other languages are provided for your convenience only.
195	1	
